,date,pair,status,price_fst_stock,price_scnd_stock,beta_open,beta_close,last_residual,std_residual,std_open_residual,residual_open,open_price_first_stock,open_price_scnd_stock,open_date,close_limit,stop_limit,halflife,days_open
4,2019-09-20,"('LREN3', 'NTCO3')",True,44.11,35.52,0.9818653270635748,,-2.3463212030961103,1.5707365413371464,1.5840894315800103,-3.85514761089577,42.88,35.4,2019-09-16,0.7853682706685918,4.141473082674311,7.0,4
5,2019-09-23,"('LREN3', 'NTCO3')",True,43.54,35.71,0.9818653270635748,,-2.9908352309665744,1.5641738629372586,1.5840894315800103,-3.85514761089577,42.88,35.4,2019-09-16,0.7820869314686191,4.128347725874507,7.0,5
6,2019-09-24,"('LREN3', 'NTCO3')",True,43.58,36.07,0.9818653270635748,,-3.1822743110046545,1.5643307272707938,1.5840894315800103,-3.85514761089577,42.88,35.4,2019-09-16,0.782165363635386,4.128661454541577,7.0,6
7,2019-09-25,"('LREN3', 'NTCO3')",True,43.61,35.26,0.9818653270635748,,-2.3311066706966983,1.5650196878576834,1.5840894315800103,-3.85514761089577,42.88,35.4,2019-09-16,0.7825098439288618,4.130039375715387,7.0,7
8,2019-09-26,"('LREN3', 'NTCO3')",close,44.14,35.01,0.9818653270635748,0.9189922899083081,-1.5239640586028713,1.5635388563386707,1.5840894315800103,-3.85514761089577,42.88,35.4,2019-09-16,0.7817694281693164,4.127077712677322,7.0,8
0,2019-07-08,"('MGLU3', 'LREN3')",True,7.13,42.32,0.13653699479760473,,0.5709871584263491,0.25326611006545147,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.12663305503273412,1.5065322201309113,6.0,0
1,2019-07-10,"('MGLU3', 'LREN3')",True,7.26,43.0,0.13653699479760473,,0.5958562828466691,0.25609260439866116,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.1280463021993358,1.5121852087973275,6.0,1
2,2019-07-11,"('MGLU3', 'LREN3')",True,7.18,42.66,0.13653699479760473,,0.5515250276942805,0.25849227169257777,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.1292461358462961,1.5169845433851625,6.0,2
3,2019-07-12,"('MGLU3', 'LREN3')",True,7.22,41.86,0.13653699479760473,,0.690247535352114,0.2621979685450253,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.1310989842725124,1.5243959370900504,6.0,3
4,2019-07-15,"('MGLU3', 'LREN3')",True,7.17,42.12,0.13653699479760473,,0.5945377066973787,0.26473496099064375,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.13236748049531954,1.5294699219812853,6.0,4
5,2019-07-16,"('MGLU3', 'LREN3')",True,7.28,42.25,0.13653699479760473,,0.6752570612059863,0.26806542752432005,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.13403271376215709,1.5361308550486372,6.0,5
6,2019-07-17,"('MGLU3', 'LREN3')",True,7.6,42.48,0.13653699479760473,,0.9476593007236289,0.27420552118261843,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.1371027605913135,1.548411042365241,6.0,6
7,2019-07-18,"('MGLU3', 'LREN3')",close,7.68,42.79,0.13653699479760473,0.1424746326969884,0.967276650121212,0.28071038696476447,0.25326611006545147,0.5709871584263491,7.13,42.32,2019-07-08,0.14035519348238465,1.5614207739295314,6.0,7
0,2019-07-03,"('MGLU3', 'NTCO3')",True,6.87,28.27,0.13817625796238825,,0.7327598133165818,0.3523691288066572,0.3523691288066572,0.7327598133165818,6.87,28.27,2019-07-03,0.17618456440333036,1.7047382576133163,9.0,0
1,2019-07-04,"('MGLU3', 'NTCO3')",True,6.88,28.97,0.13817625796238825,,0.6375526263401881,0.35317615198222224,0.3523691288066572,0.7327598133165818,6.87,28.27,2019-07-03,0.17658807599111281,1.7063523039644464,9.0,1
2,2019-07-05,"('MGLU3', 'NTCO3')",True,7.03,28.53,0.13817625796238825,,0.8378406879379545,0.3559009470106763,0.3523691288066572,0.7327598133165818,6.87,28.27,2019-07-03,0.17795047350533078,1.7118018940213453,9.0,2
3,2019-07-08,"('MGLU3', 'NTCO3')",True,7.13,27.95,0.13817625796238825,,1.0071274061826028,0.36029486319313225,0.3523691288066572,0.7327598133165818,6.87,28.27,2019-07-03,0.18014743159656232,1.7205897263862606,9.0,3
4,2019-07-10,"('MGLU3', 'NTCO3')",True,7.26,28.84,0.13817625796238825,,0.9992034829568759,0.36440299421422834,0.3523691288066572,0.7327598133165818,6.87,28.27,2019-07-03,0.182201497107108,1.7288059884284506,9.0,4
5,2019-07-11,"('MGLU3', 'NTCO3')",True,7.18,27.74,0.13817625796238825,,1.062219097668864,0.3699859799755985,0.3523691288066572,0.7327598133165818,6.87,28.27,2019-07-03,0.18499298998779928,1.739971959951197,9.0,5
6,2019-07-12,"('MGLU3', 'NTCO3')",True,7.22,27.28,0.13817625796238825,,1.1555998671994177,0.37616280277392566,0.3523691288066572,0.7327598133165818,6.87,28.27,2019-07-03,0.18808140138695187,1.7523256055478404,9.0,6
7,2019-07-15,"('MGLU3', 'NTCO3')",True,7.17,27.33,0.13817625796238825,,1.087502470595215,0.3814047503202791,0.3523691288066572,0.7327598133165818,6.87,28.27,2019-07-03,0.19070237516014904,1.7628095006405677,9.0,7
8,2019-07-16,"('MGLU3', 'NTCO3')",True,7.28,27.36,0.13817625796238825,,1.1813015816040595,0.3876859229446469,0.3523691288066572,0.7327598133165818,6.87,28.27,2019-07-03,0.19384296147232696,1.7753718458892973,9.0,8
9,2019-07-17,"('MGLU3', 'NTCO3')",True,7.6,27.81,0.13817625796238825,,1.4213647486384433,0.39649182882296385,0.3523691288066572,0.7327598133165818,6.87,28.27,2019-07-03,0.19824591441148104,1.7929836576459268,9.0,9
10,2019-07-18,"('MGLU3', 'NTCO3')",close,7.68,27.83,0.13817625796238825,0.1461972788842441,1.4826196195655177,0.406183064480642,0.3523691288066572,0.7327598133165818,6.87,28.27,2019-07-03,0.20309153224032458,1.8123661289612876,9.0,10
0,2019-09-13,"('NTCO3', 'LREN3')",True,34.29,42.96,0.9311198647811738,,3.4256500133233914,1.5350196324746295,1.5350196324746295,3.4256500133233914,34.29,42.96,2019-09-13,0.7675098162372859,4.07003926494923,7.0,0
1,2019-09-16,"('NTCO3', 'LREN3')",close,35.4,42.88,0.9311198647811738,0.9402210888549543,4.53308727133896,1.5501321675066724,1.5350196324746295,3.4256500133233914,34.29,42.96,2019-09-13,0.7750660837533366,4.100264335013344,7.0,1
2,2019-09-18,"('NTCO3', 'LREN3')",True,35.8,43.76,0.9561887488997145,,3.955275172314124,1.5793284950548303,1.5793284950548303,3.955275172314124,35.8,43.76,2019-09-18,0.7896642475274018,4.158656990109647,7.0,0
3,2019-09-19,"('NTCO3', 'LREN3')",True,36.2,44.6,0.9561887488997145,,3.4720474222269075,1.5863102727346734,1.5793284950548303,3.955275172314124,35.8,43.76,2019-09-18,0.7931551363673492,4.172620545469359,7.0,1
4,2019-09-20,"('NTCO3', 'LREN3')",True,35.52,44.11,0.9561887488997145,,3.1945782058304317,1.5910091790382899,1.5793284950548303,3.955275172314124,35.8,43.76,2019-09-18,0.7955045895191404,4.182018358076575,7.0,2
5,2019-09-23,"('NTCO3', 'LREN3')",True,35.71,43.54,0.9561887488997145,,3.862332923096588,1.5995089367032957,1.5793284950548303,3.955275172314124,35.8,43.76,2019-09-18,0.7997544683516442,4.1990178734065875,7.0,3
6,2019-09-24,"('NTCO3', 'LREN3')",True,36.07,43.58,0.9561887488997145,,4.110382190028098,1.6139707370402272,1.5793284950548303,3.955275172314124,35.8,43.76,2019-09-18,0.8069853685201152,4.227941474080456,7.0,4
7,2019-09-25,"('NTCO3', 'LREN3')",True,35.26,43.61,0.9561887488997145,,3.2192268628932013,1.6245460097217042,1.5793284950548303,3.955275172314124,35.8,43.76,2019-09-18,0.8122730048608398,4.249092019443395,7.0,5
8,2019-09-26,"('NTCO3', 'LREN3')",True,35.01,44.14,0.9561887488997145,,2.4006387305532044,1.630386536549161,1.5793284950548303,3.955275172314124,35.8,43.76,2019-09-18,0.8151932682745829,4.260773073098325,7.0,6
9,2019-09-27,"('NTCO3', 'LREN3')",True,34.51,44.24,0.9561887488997145,,1.7623591448612856,1.6316537562600784,1.5793284950548303,3.955275172314124,35.8,43.76,2019-09-18,0.8158268781300468,4.263307512520165,7.0,7
10,2019-09-30,"('NTCO3', 'LREN3')",close,33.53,44.49,0.9561887488997145,1.0067176335236536,0.5089723891030786,1.6293835475584846,1.5793284950548303,3.955275172314124,35.8,43.76,2019-09-18,0.8146917737792526,4.25876709511698,7.0,8
0,2019-12-06,"('VIIA3', 'MGLU3')",True,10.0,11.31,0.6510913506975495,,1.4037674775376772,0.6434071231306869,0.6434071231306869,1.4037674775376772,10.0,11.31,2019-12-06,0.3217035615653404,2.2868142462613705,14.0,0
1,2019-12-09,"('VIIA3', 'MGLU3')",True,10.23,11.43,0.6510913506975495,,1.5235056788576564,0.649506749023566,0.6434071231306869,1.4037674775376772,10.0,11.31,2019-12-06,0.3247533745117843,2.2990134980471333,14.0,1
2,2019-12-10,"('VIIA3', 'MGLU3')",True,10.2,11.61,0.6510913506975495,,1.345127077168268,0.654009629230371,0.6434071231306869,1.4037674775376772,10.0,11.31,2019-12-06,0.32700481461517616,2.3080192584607326,14.0,2
3,2019-12-11,"('VIIA3', 'MGLU3')",True,10.32,11.86,0.6510913506975495,,1.2682235615474795,0.6576317913302585,0.6434071231306869,1.4037674775376772,10.0,11.31,2019-12-06,0.3288158956651338,2.3152635826605215,14.0,3
4,2019-12-12,"('VIIA3', 'MGLU3')",True,10.0,11.92,0.6510913506975495,,0.885606171838937,0.6587805617248416,0.6434071231306869,1.4037674775376772,10.0,11.31,2019-12-06,0.32939028086242217,2.3175611234496842,14.0,4
5,2019-12-13,"('VIIA3', 'MGLU3')",True,10.87,12.23,0.6510913506975495,,1.507467995346552,0.6649099325090417,0.6434071231306869,1.4037674775376772,10.0,11.31,2019-12-06,0.3324549662545232,2.3298198650180857,14.0,5
6,2019-12-16,"('VIIA3', 'MGLU3')",True,11.25,12.29,0.6510913506975495,,1.8008984886138446,0.6741519308993666,0.6434071231306869,1.4037674775376772,10.0,11.31,2019-12-06,0.337075965449683,2.348303861798733,14.0,6
7,2019-12-17,"('VIIA3', 'MGLU3')",True,10.99,11.93,0.6510913506975495,,1.7513023441031184,0.6826815843153717,0.6434071231306869,1.4037674775376772,10.0,11.31,2019-12-06,0.3413407921576814,2.365363168630739,14.0,7
8,2019-12-18,"('VIIA3', 'MGLU3')",True,11.26,12.09,0.6510913506975495,,1.8687111637909766,0.6928467279956377,0.6434071231306869,1.4037674775376772,10.0,11.31,2019-12-06,0.34642336399781626,2.385693455991273,14.0,8
9,2019-12-19,"('VIIA3', 'MGLU3')",True,11.24,12.12,0.6510913506975495,,1.7889221025077706,0.7020846543267859,0.6434071231306869,1.4037674775376772,10.0,11.31,2019-12-06,0.3510423271633926,2.404169308653571,14.0,9
10,2019-12-20,"('VIIA3', 'MGLU3')",True,11.37,12.11,0.6510913506975495,,1.8879968577706627,0.7121837462451903,0.6434071231306869,1.4037674775376772,10.0,11.31,2019-12-06,0.3560918731226003,2.424367492490386,14.0,10
11,2019-12-23,"('VIIA3', 'MGLU3')",True,11.67,12.15,0.6510913506975495,,2.116625996031047,0.7247492462810317,0.6434071231306869,1.4037674775376772,10.0,11.31,2019-12-06,0.3623746231405182,2.4494984925620655,14.0,11
12,2019-12-26,"('VIIA3', 'MGLU3')",True,11.8,12.23,0.6510913506975495,,2.1445458036106277,0.737510127843317,0.6434071231306869,1.4037674775376772,10.0,11.31,2019-12-06,0.3687550639216568,2.4750202556866325,14.0,12
0,2020-02-13,"('ABEV3', 'BRFS3')",True,15.31,31.33,0.09603063322686586,,-1.4209201901457984,0.6939034052057446,0.6939034052057446,-1.4209201901457984,15.31,31.33,2020-02-13,0.3469517026028758,2.387806810411493,10.0,0
1,2020-02-14,"('ABEV3', 'BRFS3')",True,15.44,30.9,0.09603063322686586,,-1.2369989269236275,0.6929442780706127,0.6939034052057446,-1.4209201901457984,15.31,31.33,2020-02-13,0.34647213903531254,2.3858885561412313,10.0,1
2,2020-02-17,"('ABEV3', 'BRFS3')",True,15.62,31.0,0.09603063322686586,,-1.0552360383264645,0.6910188389398944,0.6939034052057446,-1.4209201901457984,15.31,31.33,2020-02-13,0.3455094194699512,2.3820376778797927,10.0,2
3,2020-02-18,"('ABEV3', 'BRFS3')",True,15.23,30.85,0.09603063322686586,,-1.417534154038389,0.6928406824822495,0.6939034052057446,-1.4209201901457984,15.31,31.33,2020-02-13,0.34642034124112236,2.385681364964497,10.0,3
4,2020-02-19,"('ABEV3', 'BRFS3')",True,15.18,31.16,0.09603063322686586,,-1.4855297317769534,0.6938249443425327,0.6939034052057446,-1.4209201901457984,15.31,31.33,2020-02-13,0.34691247217124715,2.3876498886850466,10.0,4
5,2020-02-20,"('ABEV3', 'BRFS3')",True,15.22,30.68,0.09603063322686586,,-1.3818283565025151,0.6943614209528338,0.6939034052057446,-1.4209201901457984,15.31,31.33,2020-02-13,0.34718071047642685,2.388722841905677,10.0,5
6,2020-02-21,"('ABEV3', 'BRFS3')",True,15.29,30.36,0.09603063322686586,,-1.2647938464738964,0.6953863711037671,0.6939034052057446,-1.4209201901457984,15.31,31.33,2020-02-13,0.34769318555187095,2.390772742207522,10.0,6
7,2020-02-26,"('ABEV3', 'BRFS3')",True,14.89,28.45,0.09603063322686586,,-1.4380390557744356,0.6966560973461303,0.6939034052057446,-1.4209201901457984,15.31,31.33,2020-02-13,0.34832804867306794,2.393312194692263,10.0,7
8,2020-02-27,"('ABEV3', 'BRFS3')",close,13.65,27.53,0.09603063322686586,0.11368297412367077,-2.545763992089144,0.7117011991222423,0.6939034052057446,-1.4209201901457984,15.31,31.33,2020-02-13,0.35585059956110654,2.42340239824447,10.0,8
9,2020-03-04,"('ABEV3', 'BRFS3')",True,14.41,26.66,0.12990922590392953,,-1.5365729980319944,0.7363292156736673,0.7363292156736673,-1.5365729980319944,14.41,26.66,2020-03-04,0.36816460783683136,2.4726584313473325,12.0,0
10,2020-03-05,"('ABEV3', 'BRFS3')",True,14.33,25.6,0.12990922590392953,,-1.4361331061959284,0.7341543464423271,0.7363292156736673,-1.5365729980319944,14.41,26.66,2020-03-04,0.3670771732211289,2.4683086928846194,12.0,1
11,2020-03-06,"('ABEV3', 'BRFS3')",True,14.42,23.11,0.12990922590392953,,-0.9757497005420372,0.7348202984317578,0.7363292156736673,-1.5365729980319944,14.41,26.66,2020-03-04,0.36741014921586124,2.469640596863498,12.0,2
12,2020-03-09,"('ABEV3', 'BRFS3')",True,13.81,20.0,0.12990922590392953,,-1.1130769081125518,0.7376817972428872,0.7363292156736673,-1.5365729980319944,14.41,26.66,2020-03-04,0.36884089862143654,2.475363594485767,12.0,3
13,2020-03-10,"('ABEV3', 'BRFS3')",True,13.57,20.84,0.12990922590392953,,-1.4288163566835532,0.7432172253782559,0.7363292156736673,-1.5365729980319944,14.41,26.66,2020-03-04,0.37160861268912915,2.486434450756513,12.0,4
14,2020-03-11,"('ABEV3', 'BRFS3')",True,12.94,18.5,0.12990922590392953,,-1.644932199930894,0.7498170975482078,0.7363292156736673,-1.5365729980319944,14.41,26.66,2020-03-04,0.37490854877413277,2.4996341950964447,12.0,5
15,2020-03-12,"('ABEV3', 'BRFS3')",close,10.9,15.25,0.12990922590392953,0.15796531645393602,-3.02594422552748,0.7743669531093743,0.7363292156736673,-1.5365729980319944,14.41,26.66,2020-03-04,0.38718347655469937,2.548733906218761,12.0,6
16,2020-03-23,"('ABEV3', 'BRFS3')",True,10.83,14.03,0.20927534410460558,,-1.8727829398694613,0.8412302260647134,0.8412302260647134,-1.8727829398694613,10.83,14.03,2020-03-23,0.4206151130323704,2.682460452129441,9.0,0
17,2020-03-24,"('ABEV3', 'BRFS3')",True,10.63,15.04,0.20927534410460558,,-2.1671938113266282,0.8499655241014505,0.8412302260647134,-1.8727829398694613,10.83,14.03,2020-03-23,0.424982762050719,2.699931048202895,9.0,1
18,2020-03-25,"('ABEV3', 'BRFS3')",True,10.96,15.91,0.20927534410460558,,-1.9255574375106708,0.8556260762020309,0.8412302260647134,-1.8727829398694613,10.83,14.03,2020-03-23,0.4278130381010294,2.7112521524040756,9.0,2
19,2020-03-26,"('ABEV3', 'BRFS3')",True,12.05,15.97,0.20927534410460558,,-0.7936466312109456,0.8541941086135494,0.8412302260647134,-1.8727829398694613,10.83,14.03,2020-03-23,0.42709705430677236,2.7083882172270966,9.0,3
20,2020-03-27,"('ABEV3', 'BRFS3')",True,11.76,14.87,0.20927534410460558,,-0.7800376818959212,0.8530455481167265,0.8412302260647134,-1.8727829398694613,10.83,14.03,2020-03-23,0.4265227740583502,2.70609109623344,9.0,4
21,2020-03-30,"('ABEV3', 'BRFS3')",True,11.81,14.51,0.20927534410460558,,-0.590678085954579,0.8491830949176691,0.8412302260647134,-1.8727829398694613,10.83,14.03,2020-03-23,0.42459154745882444,2.698366189835328,9.0,5
22,2020-03-31,"('ABEV3', 'BRFS3')",True,11.22,15.09,0.20927534410460558,,-1.2410134611424741,0.849910265576482,0.8412302260647134,-1.8727829398694613,10.83,14.03,2020-03-23,0.42495513278823,2.699820531152953,9.0,6
23,2020-04-01,"('ABEV3', 'BRFS3')",True,11.0,15.61,0.20927534410460558,,-1.5047872493459558,0.851922745080006,0.8412302260647134,-1.8727829398694613,10.83,14.03,2020-03-23,0.42596137254000227,2.703845490160011,9.0,7
24,2020-04-02,"('ABEV3', 'BRFS3')",True,11.28,16.25,0.20927534410460558,,-1.3089380054893542,0.8519473993710011,0.8412302260647134,-1.8727829398694613,10.83,14.03,2020-03-23,0.425973699685505,2.7038947987420068,9.0,8
25,2020-04-03,"('ABEV3', 'BRFS3')",True,10.72,15.26,0.20927534410460558,,-1.5518492891839326,0.8539097447543907,0.8412302260647134,-1.8727829398694613,10.83,14.03,2020-03-23,0.426954872377197,2.7078194895087835,9.0,9
26,2020-04-06,"('ABEV3', 'BRFS3')",close,11.16,17.68,0.20927534410460558,0.248390166072652,-1.639550834851967,0.8564280044597097,0.8412302260647134,-1.8727829398694613,10.83,14.03,2020-03-23,0.42821400222984685,2.7128560089194114,9.0,10
27,2020-04-16,"('ABEV3', 'BRFS3')",True,10.78,19.27,0.2703868170870193,,-2.0514393935787663,0.8443142081336344,0.8443142081336344,-2.0514393935787663,10.78,19.27,2020-04-16,0.4221571040668097,2.6886284162672616,8.0,0
28,2020-04-17,"('ABEV3', 'BRFS3')",True,10.92,19.05,0.2703868170870193,,-1.803740124790382,0.8489336713886363,0.8443142081336344,-2.0514393935787663,10.78,19.27,2020-04-16,0.4244668356943292,2.697867342777284,8.0,1
29,2020-04-20,"('ABEV3', 'BRFS3')",True,10.93,18.92,0.2703868170870193,,-1.7097289431390958,0.8512679020707608,0.8443142081336344,-2.0514393935787663,10.78,19.27,2020-04-16,0.4256339510353923,2.7025358041415335,8.0,2
30,2020-04-22,"('ABEV3', 'BRFS3')",True,10.94,19.45,0.2703868170870193,,-1.8044129489589977,0.8562538868491371,0.8443142081336344,-2.0514393935787663,10.78,19.27,2020-04-16,0.428126943424563,2.7125077736982686,8.0,3
31,2020-04-23,"('ABEV3', 'BRFS3')",True,10.87,19.51,0.2703868170870193,,-1.8546073444162747,0.8637543145000488,0.8443142081336344,-2.0514393935787663,10.78,19.27,2020-04-16,0.4318771572500232,2.7275086290000963,8.0,4
32,2020-04-24,"('ABEV3', 'BRFS3')",True,10.46,18.55,0.2703868170870193,,-1.9506785924391359,0.8714259696469592,0.8443142081336344,-2.0514393935787663,10.78,19.27,2020-04-16,0.43571298482349147,2.74285193929393,8.0,5
33,2020-04-27,"('ABEV3', 'BRFS3')",True,10.93,20.56,0.2703868170870193,,-2.0124593391561465,0.8783931105271346,0.8443142081336344,-2.0514393935787663,10.78,19.27,2020-04-16,0.4391965552635689,2.7567862210542704,8.0,6
34,2020-04-28,"('ABEV3', 'BRFS3')",True,11.01,20.31,0.2703868170870193,,-1.8296047156736943,0.8850991808409873,0.8443142081336344,-2.0514393935787663,10.78,19.27,2020-04-16,0.4425495904204946,2.7701983616819756,8.0,7
35,2020-04-29,"('ABEV3', 'BRFS3')",True,10.98,20.38,0.2703868170870193,,-1.8481265066351646,0.8916514594872914,0.8443142081336344,-2.0514393935787663,10.78,19.27,2020-04-16,0.44582572974365353,2.7833029189745906,8.0,8
36,2020-04-30,"('ABEV3', 'BRFS3')",close,10.67,19.39,0.2703868170870193,0.29140729990886416,-1.8360673359300446,0.896870193446673,0.8443142081336344,-2.0514393935787663,10.78,19.27,2020-04-16,0.44843509672334286,2.793740386893352,8.0,9
0,2020-02-13,"('ABEV3', 'JBSS3')",True,15.31,22.8,0.10698208308373885,,-1.6892487634828708,0.714327979184252,0.714327979184252,-1.6892487634828708,15.31,22.8,2020-02-13,0.35716398959214707,2.428655958368525,10.0,0
1,2020-02-14,"('ABEV3', 'JBSS3')",True,15.44,22.36,0.10698208308373885,,-1.5031406623908428,0.7150198279035139,0.714327979184252,-1.6892487634828708,15.31,22.8,2020-02-13,0.3575099139517365,2.4300396558070076,10.0,1
2,2020-02-17,"('ABEV3', 'JBSS3')",True,15.62,22.39,0.10698208308373885,,-1.3181985967170728,0.7145033033581345,0.714327979184252,-1.6892487634828708,15.31,22.8,2020-02-13,0.3572516516790616,2.4290066067162632,10.0,2
3,2020-02-18,"('ABEV3', 'JBSS3')",True,15.23,22.29,0.10698208308373885,,-1.6876374879551186,0.7186411625222049,0.714327979184252,-1.6892487634828708,15.31,22.8,2020-02-13,0.3593205812610904,2.437282325044398,10.0,3
4,2020-02-19,"('ABEV3', 'JBSS3')",True,15.18,23.24,0.10698208308373885,,-1.8348325593679498,0.7227630008523624,0.714327979184252,-1.6892487634828708,15.31,22.8,2020-02-13,0.3613815004261549,2.4455260017046987,10.0,4
5,2020-02-20,"('ABEV3', 'JBSS3')",True,15.22,22.37,0.10698208308373885,,-1.686082346725021,0.7261842204581098,0.714327979184252,-1.6892487634828708,15.31,22.8,2020-02-13,0.36309211022906696,2.452368440916232,10.0,5
6,2020-02-21,"('ABEV3', 'JBSS3')",True,15.29,22.53,0.10698208308373885,,-1.625733126632415,0.7306869273530617,0.714327979184252,-1.6892487634828708,15.31,22.8,2020-02-13,0.365343463676535,2.4613738547061277,10.0,6
7,2020-02-26,"('ABEV3', 'JBSS3')",True,14.89,20.39,0.10698208308373885,,-1.7623108151838203,0.7354585140858781,0.714327979184252,-1.6892487634828708,15.31,22.8,2020-02-13,0.36772925704293064,2.470917028171748,10.0,7
8,2020-02-27,"('ABEV3', 'JBSS3')",close,13.65,19.59,0.10698208308373885,0.12208167598038547,-2.886133155333715,0.7546135713936595,0.714327979184252,-1.6892487634828708,15.31,22.8,2020-02-13,0.37730678569682874,2.509227142787318,10.0,8
0,2020-05-13,"('BRFS3', 'ABEV3')",True,22.85,10.6,2.8037668784654484,,6.453865221387375,2.8137017799425394,2.8137017799425394,6.453865221387375,22.85,10.6,2020-05-13,1.4068508899712726,6.627403559885082,9.0,0
1,2020-05-14,"('BRFS3', 'ABEV3')",True,23.06,11.05,2.8037668784654484,,5.289988425067413,2.8330152783221783,2.8137017799425394,6.453865221387375,22.85,10.6,2020-05-13,1.4165076391610798,6.666030556644348,9.0,1
2,2020-05-15,"('BRFS3', 'ABEV3')",True,22.66,10.96,2.8037668784654484,,5.030763308467961,2.8495774339597855,2.8137017799425394,6.453865221387375,22.85,10.6,2020-05-13,1.4247887169798563,6.6991548679195345,9.0,2
3,2020-05-18,"('BRFS3', 'ABEV3')",True,21.74,11.39,2.8037668784654484,,2.866945596676615,2.855112528826411,2.8137017799425394,6.453865221387375,22.85,10.6,2020-05-13,1.427556264413214,6.710225057652831,9.0,3
4,2020-05-19,"('BRFS3', 'ABEV3')",True,22.0,11.24,2.8037668784654484,,3.48091086901465,2.8632943172468885,2.8137017799425394,6.453865221387375,22.85,10.6,2020-05-13,1.4316471586234116,6.726588634493744,9.0,4
5,2020-05-20,"('BRFS3', 'ABEV3')",True,22.47,11.43,2.8037668784654484,,3.3820180740848116,2.868914712834376,2.8137017799425394,6.453865221387375,22.85,10.6,2020-05-13,1.4344573564172125,6.737829425668776,9.0,5
6,2020-05-21,"('BRFS3', 'ABEV3')",True,21.8,11.18,2.8037668784654484,,3.3488575913089242,2.8730676265587083,2.8137017799425394,6.453865221387375,22.85,10.6,2020-05-13,1.4365338132794037,6.746135253117466,9.0,6
7,2020-05-22,"('BRFS3', 'ABEV3')",True,21.76,11.05,2.8037668784654484,,3.6098484219760394,2.8786462867179186,2.8137017799425394,6.453865221387375,22.85,10.6,2020-05-13,1.4393231433589715,6.7572925734358495,9.0,7
8,2020-05-25,"('BRFS3', 'ABEV3')",True,21.75,11.55,2.8037668784654484,,2.2194001070536373,2.8779748886423686,2.8137017799425394,6.453865221387375,22.85,10.6,2020-05-13,1.4389874443212043,6.755949777284757,9.0,8
9,2020-05-26,"('BRFS3', 'ABEV3')",True,22.5,11.79,2.8037668784654484,,2.2829693178010544,2.8811448301856797,2.8137017799425394,6.453865221387375,22.85,10.6,2020-05-13,1.4405724150928605,6.76228966037138,9.0,9
10,2020-05-27,"('BRFS3', 'ABEV3')",close,23.25,12.59,2.8037668784654484,2.706869961731241,0.8552865232901716,2.881408728691731,2.8137017799425394,6.453865221387375,22.85,10.6,2020-05-13,1.4407043643458757,6.762817457383472,9.0,10
0,2020-01-23,"('BRFS3', 'JBSS3')",True,34.84,25.86,1.1230706656698553,,-3.0156698814665504,1.4447665098406273,1.4447665098406273,-3.0156698814665504,34.84,25.86,2020-01-23,0.722383254920301,3.8895330196812417,6.0,0
1,2020-01-24,"('BRFS3', 'JBSS3')",True,33.83,25.41,1.1230706656698553,,-3.4982411880403106,1.4557706873134304,1.4447665098406273,-3.0156698814665504,34.84,25.86,2020-01-23,0.7278853436567286,3.911541374626874,6.0,1
2,2020-01-27,"('BRFS3', 'JBSS3')",True,31.78,23.68,1.1230706656698553,,-3.5861087846541793,1.4657108908661283,1.4447665098406273,-3.0156698814665504,34.84,25.86,2020-01-23,0.7328554454330519,3.9314217817322445,6.0,2
3,2020-01-28,"('BRFS3', 'JBSS3')",close,31.36,24.45,1.1230706656698553,1.1230840255842938,-4.842098432145313,1.4952821525636144,1.4447665098406273,-3.0156698814665504,34.84,25.86,2020-01-23,0.7476410762818259,3.9905643051272475,6.0,3
4,2020-01-29,"('BRFS3', 'JBSS3')",True,31.1,23.76,1.1225415742295124,,-4.303105949029934,1.517657924481222,1.517657924481222,-4.303105949029934,31.1,23.76,2020-01-29,0.758828962240602,4.035315848962435,6.0,0
5,2020-01-30,"('BRFS3', 'JBSS3')",close,30.6,23.37,1.1225415742295124,1.122329410107255,-4.341958082185386,1.5398702843536627,1.517657924481222,-4.303105949029934,31.1,23.76,2020-01-29,0.769935142176833,4.079740568707328,6.0,1
6,2020-02-28,"('BRFS3', 'JBSS3')",True,27.04,19.69,1.1192812695573107,,-3.505622824442696,1.7513037403790415,1.7513037403790415,-3.505622824442696,27.04,19.69,2020-02-28,0.8756518701894975,4.50260748075806,9.0,0
7,2020-03-02,"('BRFS3', 'JBSS3')",True,28.2,20.31,1.1192812695573107,,-3.0268720135765648,1.7617378103873154,1.7513037403790415,-3.505622824442696,27.04,19.69,2020-02-28,0.8808689051936481,4.523475620774621,9.0,1
8,2020-03-03,"('BRFS3', 'JBSS3')",True,26.15,19.67,1.1192812695573107,,-4.338704796439874,1.7829536462416005,1.7513037403790415,-3.505622824442696,27.04,19.69,2020-02-28,0.8914768231207879,4.565907292483189,9.0,2
