date,pair,status,price_fst_stock,price_scnd_stock,beta_open,beta_close,last_residual,std_residual,std_open_residual,residual_open,open_price_first_stock,open_price_scnd_stock,open_date,close_limit,stop_limit,halflife,days_open
2020-02-03,"('ELET3', 'ELET6')",True,34.04,34.24,1.0843207453046007,,-0.404482212241831,0.6600670094633646,0.6667030680984353,-1.410072355903587,33.96,35.08,2020-01-27,0.33335153404928003,2.0001092042953683,7.0,5
2020-02-04,"('ELET3', 'ELET6')",True,33.82,34.58,1.0843207453046007,,-0.9860107637309241,0.6620373128555279,0.6667030680984353,-1.410072355903587,33.96,35.08,2020-01-27,0.33335153404928003,2.0001092042953683,7.0,6
2020-02-05,"('ELET3', 'ELET6')",True,33.28,34.28,1.0843207453046007,,-1.2037587413549744,0.6613005736149304,0.6667030680984353,-1.410072355903587,33.96,35.08,2020-01-27,0.33335153404928003,2.0001092042953683,7.0,7
2020-02-06,"('ELET3', 'ELET6')",close,31.78,33.41,1.0843207453046007,1.0719729623422287,-1.7692841142013123,0.6652708086246557,0.6667030680984353,-1.410072355903587,33.96,35.08,2020-01-27,0.33335153404928003,2.0001092042953683,7.0,8
2020-02-07,"('ELET3', 'ELET6')",True,31.24,32.66,1.0721453236580154,,-1.5049932921621227,0.6659770153073701,0.6659770153073701,-1.5049932921621227,31.24,32.66,2020-02-07,0.3329885076536782,1.9979310459221034,6.0,0
2020-02-10,"('ELET3', 'ELET6')",True,30.05,31.76,1.0721453236580154,,-1.7254494307523345,0.6734557954041156,0.6659770153073701,-1.5049932921621227,31.24,32.66,2020-02-07,0.3329885076536782,1.9979310459221034,6.0,1
2020-02-11,"('ELET3', 'ELET6')",True,30.48,32.01,1.0721453236580154,,-1.5589692863600426,0.6801445762223,0.6659770153073701,-1.5049932921621227,31.24,32.66,2020-02-07,0.3329885076536782,1.9979310459221034,6.0,2
2020-02-12,"('ELET3', 'ELET6')",True,31.02,32.38,1.0721453236580154,,-1.4115032412134632,0.6857217653786596,0.6659770153073701,-1.5049932921621227,31.24,32.66,2020-02-07,0.3329885076536782,1.9979310459221034,6.0,3
2020-02-13,"('ELET3', 'ELET6')",True,30.88,32.26,1.0721453236580154,,-1.4160564000173856,0.6913933001189134,0.6659770153073701,-1.5049932921621227,31.24,32.66,2020-02-07,0.3329885076536782,1.9979310459221034,6.0,4
2020-02-14,"('ELET3', 'ELET6')",True,31.52,32.67,1.0721453236580154,,-1.2126696941211428,0.6952494419928926,0.6659770153073701,-1.5049932921621227,31.24,32.66,2020-02-07,0.3329885076536782,1.9979310459221034,6.0,5
2020-02-17,"('ELET3', 'ELET6')",True,31.66,32.88,1.0721453236580154,,-1.293133460893042,0.7000201382940867,0.6659770153073701,-1.5049932921621227,31.24,32.66,2020-02-07,0.3329885076536782,1.9979310459221034,6.0,6
2020-02-18,"('ELET3', 'ELET6')",close,33.54,34.6,1.0721453236580154,1.0715269593661494,-1.2512943431552443,0.7044592681556264,0.6659770153073701,-1.5049932921621227,31.24,32.66,2020-02-07,0.3329885076536782,1.9979310459221034,6.0,7
2020-01-27,"('ELET6', 'ELET3')",True,35.08,33.96,0.8839248271498044,,1.3536471379625965,0.6019511333000934,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.30097556665001424,1.805853399900248,7.0,0
2020-01-28,"('ELET6', 'ELET3')",True,36.31,35.5,0.8839248271498044,,1.2120784856200046,0.6024983320458825,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.30097556665001424,1.805853399900248,7.0,1
2020-01-29,"('ELET6', 'ELET3')",True,36.2,35.7,0.8839248271498044,,0.9166087324001211,0.6013485649909996,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.30097556665001424,1.805853399900248,7.0,2
2020-01-30,"('ELET6', 'ELET3')",True,35.24,34.95,0.8839248271498044,,0.6212362709033172,0.6008510526130034,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.30097556665001424,1.805853399900248,7.0,3
2020-01-31,"('ELET6', 'ELET3')",True,34.78,34.35,0.8839248271498044,,0.6937869978801388,0.6014886566345475,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.30097556665001424,1.805853399900248,7.0,4
2020-02-03,"('ELET6', 'ELET3')",True,34.24,34.04,0.8839248271498044,,0.42899637338766894,0.6020404657486899,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.30097556665001424,1.805853399900248,7.0,5
2020-02-04,"('ELET6', 'ELET3')",True,34.58,33.82,0.8839248271498044,,0.9630298546210412,0.6042746186701785,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.30097556665001424,1.805853399900248,7.0,6
2020-02-05,"('ELET6', 'ELET3')",True,34.28,33.28,0.8839248271498044,,1.1454476738864017,0.6039216680857914,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.30097556665001424,1.805853399900248,7.0,7
2020-02-06,"('ELET6', 'ELET3')",close,33.41,31.78,0.8839248271498044,0.8937389159468755,1.614780307990376,0.6074518878128733,0.6019511333000934,1.3536471379625965,35.08,33.96,2020-01-27,0.30097556665001424,1.805853399900248,7.0,8
2020-03-25,"('ELET6', 'ELET3')",True,20.38,17.4,0.8971596591094386,,1.4805961490600268,0.6641936606621627,0.6641936606621627,1.4805961490600268,20.38,17.4,2020-03-25,0.33209683033104553,1.9925809819864522,6.0,0
2020-03-26,"('ELET6', 'ELET3')",True,21.54,18.7,0.8971596591094386,,1.4193109113633433,0.6703200515058215,0.6641936606621627,1.4805961490600268,20.38,17.4,2020-03-25,0.33209683033104553,1.9925809819864522,6.0,1
2020-03-27,"('ELET6', 'ELET3')",True,21.12,18.46,0.8971596591094386,,1.164839883357729,0.6744087467762251,0.6641936606621627,1.4805961490600268,20.38,17.4,2020-03-25,0.33209683033104553,1.9925809819864522,6.0,2
2020-03-30,"('ELET6', 'ELET3')",True,22.5,20.41,0.8971596591094386,,0.784853310915036,0.676231255544189,0.6641936606621627,1.4805961490600268,20.38,17.4,2020-03-25,0.33209683033104553,1.9925809819864522,6.0,3
2020-03-31,"('ELET6', 'ELET3')",close,22.15,20.89,0.8971596591094386,0.8884998002116193,0.008648340092690887,0.6762249128445337,0.6641936606621627,1.4805961490600268,20.38,17.4,2020-03-25,0.33209683033104553,1.9925809819864522,6.0,4
2020-02-27,"('ENBR3', 'CPLE6')",True,17.21,5.35,1.389535599655608,,-1.3150876025730973,0.5727350106633947,0.5727350106633947,-1.3150876025730973,17.21,5.35,2020-02-27,0.28636750533171507,1.7182050319902018,8.0,0
2020-02-28,"('ENBR3', 'CPLE6')",True,17.5,5.35,1.389535599655608,,-1.0165427324654068,0.5719881695988996,0.5727350106633947,-1.3150876025730973,17.21,5.35,2020-02-27,0.28636750533171507,1.7182050319902018,8.0,1
2020-03-02,"('ENBR3', 'CPLE6')",True,17.85,5.46,1.389535599655608,,-0.8130539501400023,0.5705159497820219,0.5727350106633947,-1.3150876025730973,17.21,5.35,2020-02-27,0.28636750533171507,1.7182050319902018,8.0,2
2020-03-03,"('ENBR3', 'CPLE6')",True,17.49,5.44,1.389535599655608,,-1.1344967783150324,0.5708197576043024,0.5727350106633947,-1.3150876025730973,17.21,5.35,2020-02-27,0.28636750533171507,1.7182050319902018,8.0,3
2020-03-04,"('ENBR3', 'CPLE6')",True,18.4,5.72,1.389535599655608,,-0.6063619716854802,0.5707121406644804,0.5727350106633947,-1.3150876025730973,17.21,5.35,2020-02-27,0.28636750533171507,1.7182050319902018,8.0,4
2020-03-05,"('ENBR3', 'CPLE6')",True,17.83,5.46,1.389535599655608,,-0.8088919094319316,0.5692873797607555,0.5727350106633947,-1.3150876025730973,17.21,5.35,2020-02-27,0.28636750533171507,1.7182050319902018,8.0,5
2020-03-06,"('ENBR3', 'CPLE6')",True,17.28,5.14,1.389535599655608,,-0.9043101565026817,0.5721596083072163,0.5727350106633947,-1.3150876025730973,17.21,5.35,2020-02-27,0.28636750533171507,1.7182050319902018,8.0,6
2020-03-09,"('ENBR3', 'CPLE6')",True,16.34,4.67,1.389535599655608,,-1.186627868489179,0.5770355851613048,0.5727350106633947,-1.3150876025730973,17.21,5.35,2020-02-27,0.28636750533171507,1.7182050319902018,8.0,7
2020-03-10,"('ENBR3', 'CPLE6')",True,16.65,4.97,1.389535599655608,,-1.2784756432723015,0.582695502638501,0.5727350106633947,-1.3150876025730973,17.21,5.35,2020-02-27,0.28636750533171507,1.7182050319902018,8.0,8
2020-03-11,"('ENBR3', 'CPLE6')",close,15.97,4.61,1.389535599655608,1.3679838898387242,-1.4554068324575038,0.5899340850684923,0.5727350106633947,-1.3150876025730973,17.21,5.35,2020-02-27,0.28636750533171507,1.7182050319902018,8.0,9
2020-01-08,"('ENBR3', 'SBSP3')",True,18.61,53.79,0.16217476856698781,,1.5166984106851373,0.7291725473343736,0.7291725473343736,1.5166984106851373,18.61,53.79,2020-01-08,0.3645862736671891,2.1875176420031233,13.0,0
2020-01-09,"('ENBR3', 'SBSP3')",True,19.07,54.61,0.16217476856698781,,1.8304996657748198,0.7320003020525223,0.7291725473343736,1.5166984106851373,18.61,53.79,2020-01-08,0.3645862736671891,2.1875176420031233,13.0,1
2020-01-10,"('ENBR3', 'SBSP3')",close,19.42,54.42,0.16217476856698781,0.16247140714195013,2.1935346430533684,0.7383950340529514,0.7291725473343736,1.5166984106851373,18.61,53.79,2020-01-08,0.3645862736671891,2.1875176420031233,13.0,2
2020-01-13,"('ENBR3', 'SBSP3')",True,19.42,56.78,0.16242958355027373,,1.7961855069139574,0.7382158579492932,0.7382158579492932,1.7961855069139574,19.42,56.78,2020-01-13,0.3691079289746534,2.2146475738478864,13.0,0
2020-01-14,"('ENBR3', 'SBSP3')",True,19.42,58.02,0.16242958355027373,,1.5823226897205878,0.7361109996951841,0.7382158579492932,1.7961855069139574,19.42,56.78,2020-01-13,0.3691079289746534,2.2146475738478864,13.0,1
2020-01-15,"('ENBR3', 'SBSP3')",True,19.02,57.72,0.16242958355027373,,1.2250858370032631,0.7311806494857054,0.7382158579492932,1.7961855069139574,19.42,56.78,2020-01-13,0.3691079289746534,2.2146475738478864,13.0,2
2020-01-16,"('ENBR3', 'SBSP3')",True,19.19,57.39,0.16242958355027373,,1.4384207130855735,0.7284742228865172,0.7382158579492932,1.7961855069139574,19.42,56.78,2020-01-13,0.3691079289746534,2.2146475738478864,13.0,3
2020-01-17,"('ENBR3', 'SBSP3')",True,19.19,57.01,0.16242958355027373,,1.4881077986497608,0.723957779224444,0.7382158579492932,1.7961855069139574,19.42,56.78,2020-01-13,0.3691079289746534,2.2146475738478864,13.0,4
2020-01-20,"('ENBR3', 'SBSP3')",True,19.61,57.15,0.16242958355027373,,1.864364593812951,0.7208078336224683,0.7382158579492932,1.7961855069139574,19.42,56.78,2020-01-13,0.3691079289746534,2.2146475738478864,13.0,5
2020-01-21,"('ENBR3', 'SBSP3')",True,19.6,57.18,0.16242958355027373,,1.8281445411388049,0.7202843505175636,0.7382158579492932,1.7961855069139574,19.42,56.78,2020-01-13,0.3691079289746534,2.2146475738478864,13.0,6
2020-01-22,"('ENBR3', 'SBSP3')",True,19.6,57.87,0.16242958355027373,,1.6958194720041533,0.7208593448724,0.7382158579492932,1.7961855069139574,19.42,56.78,2020-01-13,0.3691079289746534,2.2146475738478864,13.0,7
2020-01-23,"('ENBR3', 'SBSP3')",True,19.88,59.36,0.16242958355027373,,1.7083668719797025,0.720927333649027,0.7382158579492932,1.7961855069139574,19.42,56.78,2020-01-13,0.3691079289746534,2.2146475738478864,13.0,8
2020-01-24,"('ENBR3', 'SBSP3')",True,19.77,59.21,0.16242958355027373,,1.600837145987125,0.7222748010880903,0.7382158579492932,1.7961855069139574,19.42,56.78,2020-01-13,0.3691079289746534,2.2146475738478864,13.0,9
2020-01-27,"('ENBR3', 'SBSP3')",True,19.61,58.37,0.16242958355027373,,1.5600584711534324,0.7215782803793626,0.7382158579492932,1.7961855069139574,19.42,56.78,2020-01-13,0.3691079289746534,2.2146475738478864,13.0,10
2020-01-28,"('ENBR3', 'SBSP3')",True,19.83,61.14,0.16242958355027373,,1.3027738639141937,0.7189547191093874,0.7382158579492932,1.7961855069139574,19.42,56.78,2020-01-13,0.3691079289746534,2.2146475738478864,13.0,11
2020-01-29,"('ENBR3', 'SBSP3')",True,19.28,59.14,0.16242958355027373,,1.070772132067905,0.7171114242922847,0.7382158579492932,1.7961855069139574,19.42,56.78,2020-01-13,0.3691079289746534,2.2146475738478864,13.0,12
2020-01-30,"('ENBR3', 'SBSP3')",True,19.04,59.04,0.16242958355027373,,0.8363054327302031,0.715485606197026,0.7382158579492932,1.7961855069139574,19.42,56.78,2020-01-13,0.3691079289746534,2.2146475738478864,13.0,13
2020-01-31,"('ENBR3', 'SBSP3')",close,19.15,57.82,0.16242958355027373,0.16687916038748418,1.1343326705207346,0.7160585643659405,0.7382158579492932,1.7961855069139574,19.42,56.78,2020-01-13,0.3691079289746534,2.2146475738478864,13.0,14
2020-05-26,"('ENBR3', 'SBSP3')",True,14.89,48.89,0.20716096156338992,,-1.481608183703397,0.7035121174910194,0.7035121174910194,-1.481608183703397,14.89,48.89,2020-05-26,0.35175605874552185,2.11053635247307,10.0,0
2020-05-27,"('ENBR3', 'SBSP3')",True,15.0,52.3,0.20716096156338992,,-2.065256810556832,0.708831302805153,0.7035121174910194,-1.481608183703397,14.89,48.89,2020-05-26,0.35175605874552185,2.11053635247307,10.0,1
2020-05-28,"('ENBR3', 'SBSP3')",True,15.1,51.76,0.20716096156338992,,-1.8415923194749215,0.7102408645531278,0.7035121174910194,-1.481608183703397,14.89,48.89,2020-05-26,0.35175605874552185,2.11053635247307,10.0,2
2020-05-29,"('ENBR3', 'SBSP3')",True,15.32,52.96,0.20716096156338992,,-1.8610275607430005,0.71288337454813,0.7035121174910194,-1.481608183703397,14.89,48.89,2020-05-26,0.35175605874552185,2.11053635247307,10.0,3
2020-06-01,"('ENBR3', 'SBSP3')",True,15.23,52.79,0.20716096156338992,,-1.9040247692290428,0.7179010944692249,0.7035121174910194,-1.481608183703397,14.89,48.89,2020-05-26,0.35175605874552185,2.11053635247307,10.0,4
2020-06-02,"('ENBR3', 'SBSP3')",True,15.56,53.25,0.20716096156338992,,-1.659737650192115,0.7184565860018901,0.7035121174910194,-1.481608183703397,14.89,48.89,2020-05-26,0.35175605874552185,2.11053635247307,10.0,5
2020-06-03,"('ENBR3', 'SBSP3')",True,15.58,53.47,0.20716096156338992,,-1.6749512329905496,0.7228281123374535,0.7035121174910194,-1.481608183703397,14.89,48.89,2020-05-26,0.35175605874552185,2.11053635247307,10.0,6
2020-06-04,"('ENBR3', 'SBSP3')",True,15.36,52.26,0.20716096156338992,,-1.6300604137773007,0.7255259959923053,0.7035121174910194,-1.481608183703397,14.89,48.89,2020-05-26,0.35175605874552185,2.11053635247307,10.0,7
2020-06-05,"('ENBR3', 'SBSP3')",True,15.43,51.66,0.20716096156338992,,-1.4225324602267975,0.7207752095522225,0.7035121174910194,-1.481608183703397,14.89,48.89,2020-05-26,0.35175605874552185,2.11053635247307,10.0,8
2020-06-08,"('ENBR3', 'SBSP3')",True,15.88,53.55,0.20716096156338992,,-1.3619345919002672,0.7169958687422802,0.7035121174910194,-1.481608183703397,14.89,48.89,2020-05-26,0.35175605874552185,2.11053635247307,10.0,9
2020-06-09,"('ENBR3', 'SBSP3')",True,16.08,53.91,0.20716096156338992,,-1.2263721516535107,0.7137219528897625,0.7035121174910194,-1.481608183703397,14.89,48.89,2020-05-26,0.35175605874552185,2.11053635247307,10.0,10
2020-06-10,"('ENBR3', 'SBSP3')",close,15.73,53.13,0.20716096156338992,0.21166037912081254,-1.3999433102644403,0.7146582962085999,0.7035121174910194,-1.481608183703397,14.89,48.89,2020-05-26,0.35175605874552185,2.11053635247307,10.0,11
2020-01-10,"('ENBR3', 'TAEE11')",True,19.42,23.25,0.6528973109458274,,1.520971799743947,0.6929309722895896,0.6929309722895896,1.520971799743947,19.42,23.25,2020-01-10,0.3464654861448131,2.0787929168687866,20.0,0
2020-01-13,"('ENBR3', 'TAEE11')",True,19.42,23.51,0.6528973109458274,,1.3375735126285306,0.6832464856567974,0.6929309722895896,1.520971799743947,19.42,23.25,2020-01-10,0.3464654861448131,2.0787929168687866,20.0,1
2020-01-14,"('ENBR3', 'TAEE11')",True,19.42,23.59,0.6528973109458274,,1.2735282089441924,0.6741084104984918,0.6929309722895896,1.520971799743947,19.42,23.25,2020-01-10,0.3464654861448131,2.0787929168687866,20.0,2
2020-01-15,"('ENBR3', 'TAEE11')",True,19.02,23.51,0.6528973109458274,,0.9217992301648437,0.6633163731477114,0.6929309722895896,1.520971799743947,19.42,23.25,2020-01-10,0.3464654861448131,2.0787929168687866,20.0,3
2020-01-16,"('ENBR3', 'TAEE11')",True,19.19,23.62,0.6528973109458274,,1.0127315466165072,0.6530581248582724,0.6929309722895896,1.520971799743947,19.42,23.25,2020-01-10,0.3464654861448131,2.0787929168687866,20.0,4
2020-01-17,"('ENBR3', 'TAEE11')",True,19.19,24.07,0.6528973109458274,,0.7165500942421055,0.6383982781531596,0.6929309722895896,1.520971799743947,19.42,23.25,2020-01-10,0.3464654861448131,2.0787929168687866,20.0,5
2020-01-20,"('ENBR3', 'TAEE11')",True,19.61,24.54,0.6528973109458274,,0.8235269822795921,0.6262561980835982,0.6929309722895896,1.520971799743947,19.42,23.25,2020-01-10,0.3464654861448131,2.0787929168687866,20.0,6
2020-01-21,"('ENBR3', 'TAEE11')",True,19.6,24.39,0.6528973109458274,,0.8991129329310183,0.6191229469051887,0.6929309722895896,1.520971799743947,19.42,23.25,2020-01-10,0.3464654861448131,2.0787929168687866,20.0,7
2020-01-22,"('ENBR3', 'TAEE11')",True,19.6,24.49,0.6528973109458274,,0.8238908509790406,0.612242577557395,0.6929309722895896,1.520971799743947,19.42,23.25,2020-01-10,0.3464654861448131,2.0787929168687866,20.0,8
2020-01-23,"('ENBR3', 'TAEE11')",True,19.88,24.66,0.6528973109458274,,0.9789063497111421,0.6071694495944228,0.6929309722895896,1.520971799743947,19.42,23.25,2020-01-10,0.3464654861448131,2.0787929168687866,20.0,9
2020-01-24,"('ENBR3', 'TAEE11')",True,19.77,24.52,0.6528973109458274,,0.944426184589215,0.6020463569406713,0.6929309722895896,1.520971799743947,19.42,23.25,2020-01-10,0.3464654861448131,2.0787929168687866,20.0,10
2020-01-27,"('ENBR3', 'TAEE11')",True,19.61,24.12,0.6528973109458274,,1.0303364379787716,0.597410058972775,0.6929309722895896,1.520971799743947,19.42,23.25,2020-01-10,0.3464654861448131,2.0787929168687866,20.0,11
2020-01-28,"('ENBR3', 'TAEE11')",True,19.83,24.49,0.6528973109458274,,0.9952017079879276,0.5917063429352981,0.6929309722895896,1.520971799743947,19.42,23.25,2020-01-10,0.3464654861448131,2.0787929168687866,20.0,12
2020-01-29,"('ENBR3', 'TAEE11')",True,19.28,24.32,0.6528973109458274,,0.5505691105582571,0.5877316486775076,0.6929309722895896,1.520971799743947,19.42,23.25,2020-01-10,0.3464654861448131,2.0787929168687866,20.0,13
2020-01-30,"('ENBR3', 'TAEE11')",True,19.04,23.99,0.6528973109458274,,0.5187903620169223,0.5847023297529438,0.6929309722895896,1.520971799743947,19.42,23.25,2020-01-10,0.3464654861448131,2.0787929168687866,20.0,14
2020-01-31,"('ENBR3', 'TAEE11')",True,19.15,23.7,0.6528973109458274,,0.8061704753385186,0.584493837943753,0.6929309722895896,1.520971799743947,19.42,23.25,2020-01-10,0.3464654861448131,2.0787929168687866,20.0,15
2020-02-03,"('ENBR3', 'TAEE11')",True,19.67,23.85,0.6528973109458274,,1.2095995323797588,0.5865549448937508,0.6929309722895896,1.520971799743947,19.42,23.25,2020-01-10,0.3464654861448131,2.0787929168687866,20.0,16
2020-02-04,"('ENBR3', 'TAEE11')",True,19.28,23.84,0.6528973109458274,,0.8139660838993272,0.5875101718311209,0.6929309722895896,1.520971799743947,19.42,23.25,2020-01-10,0.3464654861448131,2.0787929168687866,20.0,17
2020-02-05,"('ENBR3', 'TAEE11')",True,19.23,24.01,0.6528973109458274,,0.6436007397428369,0.5866275379586561,0.6929309722895896,1.520971799743947,19.42,23.25,2020-01-10,0.3464654861448131,2.0787929168687866,20.0,18
2020-02-06,"('ENBR3', 'TAEE11')",True,19.04,23.62,0.6528973109458274,,0.700229190178753,0.5876646683127327,0.6929309722895896,1.520971799743947,19.42,23.25,2020-01-10,0.3464654861448131,2.0787929168687866,20.0,19
2020-02-07,"('ENBR3', 'TAEE11')",close,18.42,23.33,0.6528973109458274,0.6583912601038029,0.2687101037697843,0.5870900745622906,0.6929309722895896,1.520971799743947,19.42,23.25,2020-01-10,0.3464654861448131,2.0787929168687866,20.0,20
2020-06-25,"('ENEV3', 'CPLE6')",True,10.98,4.62,2.3437270419275356,,1.5378992225949677,0.5666651564468123,0.5666651564468123,1.5378992225949677,10.98,4.62,2020-06-25,0.2833325782234046,1.699995469340435,7.0,0
2020-06-26,"('ENEV3', 'CPLE6')",True,10.7,4.52,2.3437270419275356,,1.4830951768780292,0.5707459427256014,0.5666651564468123,1.5378992225949677,10.98,4.62,2020-06-25,0.2833325782234046,1.699995469340435,7.0,1
2020-06-29,"('ENEV3', 'CPLE6')",True,10.94,4.58,2.3437270419275356,,1.573605443005059,0.5768706706113764,0.5666651564468123,1.5378992225949677,10.98,4.62,2020-06-25,0.2833325782234046,1.699995469340435,7.0,2
2020-02-04,"('ENEV3', 'EQTL3')",True,11.34,24.36,0.8788827263209884,,-1.3052283381356027,0.5625503568299141,0.5625503568299141,-1.3052283381356027,11.34,24.36,2020-02-04,0.2812751784149508,1.687651070489736,9.0,0
2020-02-05,"('ENEV3', 'EQTL3')",True,11.24,24.37,0.8788827263209884,,-1.3652453525630168,0.5656005990598119,0.5625503568299141,-1.3052283381356027,11.34,24.36,2020-02-04,0.2812751784149508,1.687651070489736,9.0,1
2020-02-06,"('ENEV3', 'EQTL3')",True,11.01,23.98,0.8788827263209884,,-1.2176503774631495,0.5677993706261637,0.5625503568299141,-1.3052283381356027,11.34,24.36,2020-02-04,0.2812751784149508,1.687651070489736,9.0,2
2020-02-07,"('ENEV3', 'EQTL3')",True,10.64,23.71,0.8788827263209884,,-1.3173972410704309,0.5709151959066262,0.5625503568299141,-1.3052283381356027,11.34,24.36,2020-02-04,0.2812751784149508,1.687651070489736,9.0,3
2020-02-10,"('ENEV3', 'EQTL3')",True,10.43,23.53,0.8788827263209884,,-1.3382223329138796,0.5751785039320507,0.5625503568299141,-1.3052283381356027,11.34,24.36,2020-02-04,0.2812751784149508,1.687651070489736,9.0,4
2020-02-11,"('ENEV3', 'EQTL3')",True,10.81,24.11,0.8788827263209884,,-1.4108888103167079,0.5799268128704013,0.5625503568299141,-1.3052283381356027,11.34,24.36,2020-02-04,0.2812751784149508,1.687651070489736,9.0,5
2020-02-12,"('ENEV3', 'EQTL3')",True,11.08,24.76,0.8788827263209884,,-1.6350233633040236,0.5879879285572943,0.5625503568299141,-1.3052283381356027,11.34,24.36,2020-02-04,0.2812751784149508,1.687651070489736,9.0,6
2020-02-13,"('ENEV3', 'EQTL3')",True,11.14,24.83,0.8788827263209884,,-1.5794532407617154,0.5952085191760452,0.5625503568299141,-1.3052283381356027,11.34,24.36,2020-02-04,0.2812751784149508,1.687651070489736,9.0,7
2020-02-14,"('ENEV3', 'EQTL3')",True,11.02,24.44,0.8788827263209884,,-1.3346621251571698,0.6004684369371978,0.5625503568299141,-1.3052283381356027,11.34,24.36,2020-02-04,0.2812751784149508,1.687651070489736,9.0,8
2020-02-17,"('ENEV3', 'EQTL3')",True,11.45,24.84,0.8788827263209884,,-1.1957268110105943,0.6046848903384587,0.5625503568299141,-1.3052283381356027,11.34,24.36,2020-02-04,0.2812751784149508,1.687651070489736,9.0,9
2020-02-18,"('ENEV3', 'EQTL3')",close,11.36,24.3,0.8788827263209884,0.8166446247460533,-0.818657475978771,0.6055681006078394,0.5625503568299141,-1.3052283381356027,11.34,24.36,2020-02-04,0.2812751784149508,1.687651070489736,9.0,10
2020-03-13,"('EQTL3', 'CPLE6')",True,19.12,4.56,3.0071640263959813,,-1.4100090743581077,0.6858673111851651,0.6858673111851651,-1.4100090743581077,19.12,4.56,2020-03-13,0.3429336555925672,2.0576019335554796,8.0,0
2020-03-16,"('EQTL3', 'CPLE6')",True,17.48,4.13,3.0071640263959813,,-1.7482152981137098,0.6939579135185729,0.6858673111851651,-1.4100090743581077,19.12,4.56,2020-03-13,0.3429336555925672,2.0576019335554796,8.0,1
2020-03-17,"('EQTL3', 'CPLE6')",True,18.64,4.27,3.0071640263959813,,-1.0042580675228407,0.6965370276014352,0.6858673111851651,-1.4100090743581077,19.12,4.56,2020-03-13,0.3429336555925672,2.0576019335554796,8.0,2
2020-03-18,"('EQTL3', 'CPLE6')",True,16.95,3.73,3.0071640263959813,,-1.064320350083353,0.6997646963820686,0.6858673111851651,-1.4100090743581077,19.12,4.56,2020-03-13,0.3429336555925672,2.0576019335554796,8.0,3
2020-03-19,"('EQTL3', 'CPLE6')",True,16.76,3.88,3.0071640263959813,,-1.6979374309117823,0.707754859836263,0.6858673111851651,-1.4100090743581077,19.12,4.56,2020-03-13,0.3429336555925672,2.0576019335554796,8.0,4
2020-03-20,"('EQTL3', 'CPLE6')",True,16.27,3.67,3.0071640263959813,,-1.5469630915261945,0.7143307832892751,0.6858673111851651,-1.4100090743581077,19.12,4.56,2020-03-13,0.3429336555925672,2.0576019335554796,8.0,5
2020-03-23,"('EQTL3', 'CPLE6')",True,15.34,3.25,3.0071640263959813,,-1.2023002944820078,0.7183718419260569,0.6858673111851651,-1.4100090743581077,19.12,4.56,2020-03-13,0.3429336555925672,2.0576019335554796,8.0,6
2020-03-24,"('EQTL3', 'CPLE6')",True,15.86,3.28,3.0071640263959813,,-0.7667015280676281,0.7199400359877134,0.6858673111851651,-1.4100090743581077,19.12,4.56,2020-03-13,0.3429336555925672,2.0576019335554796,8.0,7
2020-03-25,"('EQTL3', 'CPLE6')",True,16.01,3.62,3.0071640263959813,,-1.6363245779285442,0.7272470455024139,0.6858673111851651,-1.4100090743581077,19.12,4.56,2020-03-13,0.3429336555925672,2.0576019335554796,8.0,8
2020-03-26,"('EQTL3', 'CPLE6')",close,17.05,3.99,3.0071640263959813,3.0310057450748524,-1.7089039431479058,0.7349470813361926,0.6858673111851651,-1.4100090743581077,19.12,4.56,2020-03-13,0.3429336555925672,2.0576019335554796,8.0,9
2020-01-08,"('EQTL3', 'TAEE11')",True,21.98,23.06,1.1853448038192775,,1.0173516058710952,0.4700285890286119,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.2350142945143484,1.4100857670858782,4.0,0
2020-01-09,"('EQTL3', 'TAEE11')",True,22.25,23.18,1.1853448038192775,,1.122481367494082,0.4754318463038413,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.2350142945143484,1.4100857670858782,4.0,1
2020-01-10,"('EQTL3', 'TAEE11')",True,22.51,23.25,1.1853448038192775,,1.2765730721163777,0.4809395910132661,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.2350142945143484,1.4100857670858782,4.0,2
2020-01-13,"('EQTL3', 'TAEE11')",True,22.5,23.51,1.1853448038192775,,0.9363553936672098,0.48442200424276044,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.2350142945143484,1.4100857670858782,4.0,3
2020-01-14,"('EQTL3', 'TAEE11')",True,23.03,23.59,1.1853448038192775,,1.3403848765590816,0.4918981663820673,0.4700285890286119,1.0173516058710952,21.98,23.06,2020-01-08,0.2350142945143484,1.4100857670858782,4.0,4
